G54,G38,0.016461618
G54,G39,0.028393371
G54,G4,0.024104551
G54,G40,0.019839228
G54,G41,0.016796407
G54,G42,0.022796416
G54,G43,0.038506167
G54,G44,0.02179704
G54,G45,0.020367377
G54,G46,0.022983921
G54,G47,0.013155757
G54,G48,0.005881226
G54,G49,0.046066765
G54,G5,0.028922631
G54,G50,0.039059106
G54,G51,0.012929452
G54,G52,0.014637328
G54,G53,0.024873008
G54,G55,0.065561344
G54,G56,0.035151389
G54,G57,0.025657224
G54,G58,0.036265276
G54,G59,0.018921852
G54,G6,0.025964948
G54,G60,0.074183439
G54,G61,0.026171054
G54,G62,0.036730724
G54,G63,0.022628809
G54,G64,0.021746361
G54,G65,0.041199071
G54,G66,0.031682678
G54,G67,0.019162173
G54,G68,0.023759347
G54,G69,0.022965515
G54,G7,0.018023276
G54,G70,0.024267386
G54,G71,0.009114559
G54,G72,0.021966067
G54,G73,0.026538568
G54,G74,0.029216706
G54,G75,0.033267734
G54,G76,0.031023584
G54,G77,0.020606768
G54,G78,0.024661116
G54,G79,0.037556996
G54,G8,0.01145575
G54,G80,0.02666008
G54,G81,0.018293655
G54,G82,0.017129314
G54,G83,0.057552562
G54,G84,0.024629825
G54,G85,0.130720763
G54,G86,0.023698725
G54,G87,0.025548809
G54,G88,0.020145582
G54,G89,0.026360988
G54,G9,0.019257871
G54,G90,0.032679155
G54,G91,0.077345842
G54,G92,0.020529905
G54,G93,0.02266381
G54,G94,0.016436207
G54,G95,0.016775494
G54,G96,0.032210014
G54,G97,0.059250134
G54,G98,0.023062904
G54,G99,0.014887112
G55,G1,0.077277582
G55,G10,0.16684273
G55,G100,0.101086907
G55,G11,0.036393502
G55,G12,0.035435686
G55,G13,0.019250702
G55,G14,0.048642104
G55,G15,0.131452495
G55,G16,0.055950765
G55,G17,0.0311823
G55,G18,0.033121621
G55,G19,0.049073394
G55,G2,0.042346473
G55,G20,0.018574415
G55,G21,0.194597634
G55,G22,0.065113635
G55,G23,0.072247696
G55,G24,0.103269936
G55,G25,0.030504228
G55,G26,0.054281046
G55,G27,0.039469707
G55,G28,0.035255296
G55,G29,0.059830538
G55,G3,0.033150056
G55,G30,0.081078087
G55,G31,0.024563736
G55,G32,0.035920773
G55,G33,0.068690747
G55,G34,0.038611306
G55,G35,0.043497251
G55,G36,0.041974141
G55,G37,0.046866405
G55,G38,0.034899617
G55,G39,0.026739259
G55,G4,0.049904194
G55,G40,0.051541953
G55,G41,0.031656783
G55,G42,0.037993624
G55,G43,0.032428815
G55,G44,0.049356257
G55,G45,0.123625125
G55,G46,0.029006313
G55,G47,0.028633857
G55,G48,0.070980558
G55,G49,0.037615749
G55,G5,0.071604132
G55,G50,0.0272453
G55,G51,0.019210065
G55,G52,0.033233758
G55,G53,0.204884527
G55,G54,0.068754129
G55,G56,0.026974539
G55,G57,0.045003976
G55,G58,0.039330257
G55,G59,0.041966564
G55,G6,0.03349001
G55,G60,0.041226333
G55,G61,0.052643572
G55,G62,0.040469812
G55,G63,0.040118985
G55,G64,0.066029196
G55,G65,0.054968687
G55,G66,0.029498301
G55,G67,0.042910035
G55,G68,0.023316959
G55,G69,0.180692005
G55,G7,0.028929273
G55,G70,0.031778401
G55,G71,0.030963258
G55,G72,0.047965937
G55,G73,0.087721454
G55,G74,0.065457594
G55,G75,0.032925859
G55,G76,0.030266393
G55,G77,0.044466691
G55,G78,0.083109355
G55,G79,0.036855679
G55,G8,0.037476428
G55,G80,0.068396467
G55,G81,0.026722742
G55,G82,0.019053867
G55,G83,0.062419589
G55,G84,0.05347539
G55,G85,0.060862765
G55,G86,0.040575329
G55,G87,0.027417648
G55,G88,0.092487301
G55,G89,0.053400514
G55,G9,0.026146897
G55,G90,0.047886519
G55,G91,0.02175529
G55,G92,0.030451436
G55,G93,0.032291047
G55,G94,0.027128796
G55,G95,0.058622497
G55,G96,0.119088168
G55,G97,0.110854622
G55,G98,0.03149946
G55,G99,0.024978363
G56,G1,0.041822702
G56,G10,0.010665199
G56,G100,0.01669915
G56,G11,0.017480656
G56,G12,0.031829088
G56,G13,0.03649685
G56,G14,0.030031908
G56,G15,0.012325108
G56,G16,0.025750487
G56,G17,0.067641558
G56,G18,0.022591779
G56,G19,0.038965901
G56,G2,0.017712998
G56,G20,0.01176165
G56,G21,0.012614049
G56,G22,0.016372639
G56,G23,0.027485681
G56,G24,0.017231817
G56,G25,0.055785238
G56,G26,0.083758725
G56,G27,0.047098971
G56,G28,0.091041586
G56,G29,0.014896937
G56,G3,0.018261078
G56,G30,0.03564139
G56,G31,0.020909192
G56,G32,0.020814296
G56,G33,0.06082267
G56,G34,0.029086062
G56,G35,0.056584107
G56,G36,0.032561394
G56,G37,0.012764979
G56,G38,0.022829172
G56,G39,0.016034784
G56,G4,0.09106173
G56,G40,0.022528877
G56,G41,0.024282577
G56,G42,0.017902393
G56,G43,0.016152815
G56,G44,0.019986424
G56,G45,0.017889565
G56,G46,0.03235514
G56,G47,0.03279715
G56,G48,0.074562335
G56,G49,0.091761162
G56,G5,0.025714456
G56,G50,0.033364291
G56,G51,0.007971187
G56,G52,0.025281876
G56,G53,0.019501257
G56,G54,0.031229805
G56,G55,0.016853188
G56,G57,0.019239436
G56,G58,0.021847304
G56,G59,0.021677633
G56,G6,0.013734994
G56,G60,0.028122521
G56,G61,0.03586016
G56,G62,0.027061596
G56,G63,0.025800581
G56,G64,0.020921131
G56,G65,0.043131939
G56,G66,0.027183986
G56,G67,0.037213906
G56,G68,0.013880436
G56,G69,0.015988326
G56,G7,0.090904253
G56,G70,0.015407995
G56,G71,0.015930963
G56,G72,0.033318927
G56,G73,0.026742458
G56,G74,0.013052145
G56,G75,0.025763427
G56,G76,0.116826818
G56,G77,0.019581362
G56,G78,0.022734134
G56,G79,0.027602086
G56,G8,0.015932177
G56,G80,0.013245504
G56,G81,0.023524482
G56,G82,0.008581682
G56,G83,0.035582426
G56,G84,0.034200988
G56,G85,0.013715979
G56,G86,0.020715881
G56,G87,0.025959394
G56,G88,0.0212065
G56,G89,0.030816009
G56,G9,0.021244746
G56,G90,0.016604354
G56,G91,0.036100177
G56,G92,0.031757833
G56,G93,0.024878322
G56,G94,0.019974427
G56,G95,0.031626486
G56,G96,0.022627161
G56,G97,0.038240824
G56,G98,0.045051611
G56,G99,0.017755441
G57,G1,0.02561485
G57,G10,0.034665486
G57,G100,0.021668883
G57,G11,0.059392316
G57,G12,0.033254237
G57,G13,0.034921411
G57,G14,0.026781403
G57,G15,0.012184662
G57,G16,0.020435214
G57,G17,0.028850385
G57,G18,0.042442261
G57,G19,0.023700537
G57,G2,0.046864958
G57,G20,0.030099285
G57,G21,0.023057918
G57,G22,0.047370696
G57,G23,0.028159438
G57,G24,0.015973963
G57,G25,0.06582
G57,G26,0.019245231
G57,G27,0.054212463
G57,G28,0.027876157
G57,G29,0.015446736
G57,G3,0.046799197
G57,G30,0.057869601
G57,G31,0.025946431
G57,G32,0.041277996
G57,G33,0.03246907
G57,G34,0.019222292
G57,G35,0.03435054
G57,G36,0.029335467
G57,G37,0.016776813
G57,G38,0.041598785
G57,G39,0.03346511
G57,G4,0.030069756
G57,G40,0.037111831
G57,G41,0.060019319
G57,G42,0.027128866
G57,G43,0.020240774
G57,G44,0.045255081
G57,G45,0.016822795
G57,G46,0.032992062
G57,G47,0.067331628
G57,G48,0.02268437
G57,G49,0.033085775
G57,G5,0.047525114
G57,G50,0.038385497
G57,G51,0.124295703
G57,G52,0.025868312
G57,G53,0.032298697
G57,G54,0.030026158
G57,G55,0.034674441
G57,G56,0.029265514
G57,G58,0.022250276
G57,G59,0.038787474
G57,G6,0.043288293
G57,G60,0.035134608
G57,G61,0.037265303
G57,G62,0.031276492
G57,G63,0.048263716
G57,G64,0.042073144
G57,G65,0.036988553
G57,G66,0.042671077
G57,G67,0.017375817
G57,G68,0.031960874
G57,G69,0.019473773
G57,G7,0.040071975
G57,G70,0.03811452
G57,G71,0.029439477
G57,G72,0.018925528
G57,G73,0.02249176
G57,G74,0.021932239
G57,G75,0.024471915
G57,G76,0.025770475
G57,G77,0.02550098
G57,G78,0.025125055
G57,G79,0.060978964
G57,G8,0.036308904
G57,G80,0.024887344
G57,G81,0.074258192
G57,G82,0.142107069
G57,G83,0.023078345
G57,G84,0.052412765
G57,G85,0.011161434
G57,G86,0.040657217
G57,G87,0.027928163
G57,G88,0.036411337
G57,G89,0.029080031
G57,G9,0.234662146
G57,G90,0.02859607
G57,G91,0.023992345
G57,G92,0.014913769
G57,G93,0.033972865
G57,G94,0.02159505
G57,G95,0.024665547
G57,G96,0.066193482
G57,G97,0.034857134
G57,G98,0.047294044
G57,G99,0.036714655
G58,G1,0.019376139
G58,G10,0.023779466
G58,G100,0.028609329
G58,G11,0.094588991
G58,G12,0.017428511
G58,G13,0.062193778
G58,G14,0.035161917
G58,G15,0.019885076
G58,G16,0.023737892
G58,G17,0.030329871
G58,G18,0.020799354
G58,G19,0.012897897
G58,G2,0.022396007
G58,G20,0.026880234
G58,G21,0.011850127
G58,G22,0.022238445
G58,G23,0.024663006
G58,G24,0.050789655
G58,G25,0.013814416
G58,G26,0.032349846
G58,G27,0.039323626
G58,G28,0.04847273
G58,G29,0.041638654
G58,G3,0.015166168
G58,G30,0.02588517
G58,G31,0.021564256
G58,G32,0.029082516
G58,G33,0.062469647
G58,G34,0.061624886
G58,G35,0.045860499
G58,G36,0.01843572
G58,G37,0.017279952
G58,G38,0.017283607
G58,G39,0.014003289
G58,G4,0.024186923
G58,G40,0.031331004
G58,G41,0.019156968
G58,G42,0.01831736
G58,G43,0.030199568
G58,G44,0.026414607
G58,G45,0.019893269
G58,G46,0.028653988
G58,G47,0.039243997
G58,G48,0.007250507
G58,G49,0.015973823
G58,G5,0.05185388
G58,G50,0.03478897
G58,G51,0.0132379
G58,G52,0.039163312
G58,G53,0.030754803
G58,G54,0.034831425
G58,G55,0.018369254
G58,G56,0.028618726
G58,G57,0.036766378
G58,G59,0.052207287
G58,G6,0.012965006
G58,G60,0.021244801
G58,G61,0.052273632
G58,G62,0.027221672
G58,G63,0.013945617
G58,G64,0.021491049
G58,G65,0.022814246
G58,G66,0.064229968
G58,G67,0.025551351
G58,G68,0.033705601
G58,G69,0.042982053
G58,G7,0.050374853
G58,G70,0.021620994
G58,G71,0.012721184
G58,G72,0.039324185
G58,G73,0.035243803
G58,G74,0.022012625
G58,G75,0.043435216
G58,G76,0.024854353
G58,G77,0.051764089
G58,G78,0.061497867
G58,G79,0.016474912
G58,G8,0.035139936
G58,G80,0.023189669
G58,G81,0.019399851
G58,G82,0.020268864
G58,G83,0.024952805
G58,G84,0.023451119
G58,G85,0.042976462
G58,G86,0.019291313
G58,G87,0.043639246
G58,G88,0.020709634
G58,G89,0.028616869
G58,G9,0.045624318
G58,G90,0.011967539
G58,G91,0.037517682
G58,G92,0.027952447
G58,G93,0.030261282
G58,G94,0.02863047
G58,G95,0.030825425
G58,G96,0.036258178
G58,G97,0.03442306
G58,G98,0.020230554
G58,G99,0.060392343
G59,G1,0.077524266
G59,G10,0.037453994
G59,G100,0.024092847
G59,G11,0.019800178
G59,G12,0.055267174
G59,G13,0.02700454
G59,G14,0.029468773
G59,G15,0.021374804
G59,G16,0.031424887
G59,G17,0.029536577
G59,G18,0.107207992
G59,G19,0.064347524
G59,G2,0.03779517
G59,G20,0.022955257
G59,G21,0.03257065
G59,G22,0.085891607
G59,G23,0.046053165
G59,G24,0.028192678
G59,G25,0.425224919
G59,G26,0.031727401
G59,G27,0.029791276
G59,G28,0.062155344
G59,G29,0.023120006
G59,G3,0.032274719
G59,G30,0.03435943
G59,G31,0.024879053
G59,G32,0.044701218
G59,G33,0.028661206
G59,G34,0.050251201
G59,G35,0.03314576
G59,G36,0.032404381
G59,G37,0.024703519
G59,G38,0.022144639
G59,G39,0.021720441
G59,G4,0.021217555
G59,G40,0.092443873
G59,G41,0.025948236
G59,G42,0.031906926
G59,G43,0.026750503
G59,G44,0.029493238
G59,G45,0.015142111
G59,G46,0.025314965
G59,G47,0.04835597
G59,G48,0.043670446
G59,G49,0.028722967
G59,G5,0.065749756
G59,G50,0.046282973
G59,G51,0.030895401
G59,G52,0.043419377
G59,G53,0.020446274
G59,G54,0.028903838
G59,G55,0.026639577
G59,G56,0.038564472
G59,G57,0.049702555
G59,G58,0.074461712
G59,G6,0.050632403
G59,G60,0.032111471
G59,G61,0.052856348
G59,G62,0.033510645
G59,G63,0.019238404
G59,G64,0.039243712
G59,G65,0.025588573
G59,G66,0.036035511
G59,G67,0.040754799
G59,G68,0.021241678
G59,G69,0.03170219
G59,G7,0.02065111
G59,G70,0.050904313
G59,G71,0.026229229
G59,G72,0.04561505
G59,G73,0.029490728
G59,G74,0.015986506
G59,G75,0.068432483
G59,G76,0.037569619
G59,G77,0.043278584
G59,G78,0.037598433
G59,G79,0.038097086
G59,G8,0.020601424
G59,G80,0.0221577
G59,G81,0.027264323
G59,G82,0.018121925
G59,G83,0.039589593
G59,G84,0.048671607
G59,G85,0.018181484
G59,G86,0.02962181
G59,G87,0.055647461
G59,G88,0.027171443
G59,G89,0.021828452
G59,G9,0.024740566
G59,G90,0.057204415
G59,G91,0.13282656
G59,G92,0.670206304
G59,G93,0.043722731
G59,G94,0.0369007
G59,G95,0.028114633
G59,G96,0.013835456
G59,G97,0.131015395
G59,G98,0.054089198
G59,G99,0.024382323
G6,G1,0.033672959
G6,G10,0.018121195
G6,G100,0.012834606
G6,G11,0.023854698
G6,G12,0.024441872
G6,G13,0.034842328
G6,G14,0.026918166
G6,G15,0.004677172
G6,G16,0.02090584
G6,G17,0.025439192
G6,G18,0.019386551
G6,G19,0.025088263
G6,G2,0.018103346
G6,G20,0.042424764
G6,G21,0.009354893
G6,G22,0.038305264
G6,G23,0.022133122
G6,G24,0.011909622
G6,G25,0.026349095
G6,G26,0.010187837
G6,G27,0.019463303
G6,G28,0.020807449
G6,G29,0.017744151
G6,G3,0.014486274
G6,G30,0.041487556
G6,G31,0.00624875
G6,G32,0.047878158
G6,G33,0.022285276
G6,G34,0.013988513
G6,G35,0.01413848
G6,G36,0.037968916
G6,G37,0.038990181
G6,G38,0.031194431
G6,G39,0.026605072
G6,G4,0.016231371
G6,G40,0.022797648
G6,G41,0.050608327
G6,G42,0.015720525
G6,G43,0.017397486
G6,G44,0.02325375
G6,G45,0.031345644
G6,G46,0.014763454
G6,G47,0.023507463
G6,G48,0.014196508
G6,G49,0.032056921
G6,G5,0.045069769
G6,G50,0.040321694
G6,G51,0.004975241
G6,G52,0.031450389
G6,G53,0.015871969
G6,G54,0.019781018
G6,G55,0.006239534
G6,G56,0.021388813
G6,G57,0.024918513
G6,G58,0.014088927
G6,G59,0.034008127
G6,G60,0.02447949
G6,G61,0.024586897
G6,G62,0.029167977
G6,G63,0.025691844
G6,G64,0.104181299
G6,G65,0.012761295
G6,G66,0.034341331
G6,G67,0.047336714
G6,G68,0.012129649
G6,G69,0.018374235
G6,G7,0.028206723
G6,G70,0.019225425
G6,G71,0.010699523
G6,G72,0.026970251
G6,G73,0.021516185
G6,G74,0.019604569
G6,G75,0.0152149
G6,G76,0.130899687
G6,G77,0.031023381
G6,G78,0.016786891
G6,G79,0.18047288
G6,G8,0.014185355
G6,G80,0.022257751
G6,G81,0.013272091
G6,G82,0.005936904
G6,G83,0.035186091
G6,G84,0.020475846
G6,G85,0.016156921
G6,G86,0.035690548
G6,G87,0.033541075
G6,G88,0.015993235
G6,G89,0.039109797
G6,G9,0.02282557
G6,G90,0.025120556
G6,G91,0.042496543
G6,G92,0.035401972
G6,G93,0.02902883
G6,G94,0.012769473
G6,G95,0.019932543
G6,G96,0.047844986
G6,G97,0.034344315
G6,G98,0.022564367
G6,G99,0.025144797
G60,G1,0.020814605
G60,G10,0.031550649
G60,G100,0.048717675
G60,G11,0.014806214
G60,G12,0.01520221
G60,G13,0.042361791
G60,G14,0.027954397
G60,G15,0.019633314
G60,G16,0.033311953
G60,G17,0.064306655
G60,G18,0.036842309
G60,G19,0.016482797
G60,G2,0.02665561
G60,G20,0.015827773
G60,G21,0.012905816
G60,G22,0.031686838
G60,G23,0.021549803
G60,G24,0.046306645
G60,G25,0.015594913
G60,G26,0.041530664
G60,G27,0.025149493
G60,G28,0.022241162
G60,G29,0.020423566
G60,G3,0.028484281
G60,G30,0.026900842
G60,G31,0.026506106
G60,G32,0.017614438
G60,G33,0.034140382
G60,G34,0.0278271
G60,G35,0.06073078
G60,G36,0.027047079
G60,G37,0.027195248
G60,G38,0.027525281
G60,G39,0.038333636
G60,G4,0.053906594
G60,G40,0.018277866
G60,G41,0.090766503
G60,G42,0.01471759
G60,G43,0.018277311
G60,G44,0.190932554
G60,G45,0.033767436
G60,G46,0.032181837
G60,G47,0.025890306
G60,G48,0.009855855
G60,G49,0.019214855
G60,G5,0.019046789
G60,G50,0.034331845
G60,G51,0.016745382
G60,G52,0.024201806
G60,G53,0.056253017
G60,G54,0.065387819
G60,G55,0.02518843
G60,G56,0.018046201
G60,G57,0.026021674
G60,G58,0.014748808
G60,G59,0.017126816
G60,G6,0.039975506
G60,G61,0.032089505
G60,G62,0.040709543
G60,G63,0.020795305
G60,G64,0.035986329
G60,G65,0.038217396
G60,G66,0.012561334
G60,G67,0.041112713
G60,G68,0.015882014
G60,G69,0.072872197
G60,G7,0.017405073
G60,G70,0.01815976
G60,G71,0.013964489
G60,G72,0.022883588
G60,G73,0.03269806
G60,G74,0.025196059
G60,G75,0.029641674
G60,G76,0.032488148
G60,G77,0.029165225
G60,G78,0.031775772
G60,G79,0.029488344
G60,G8,0.045207294
G60,G80,0.02211746
G60,G81,0.026957107
G60,G82,0.010002091
G60,G83,0.041679872
G60,G84,0.060186892
G60,G85,0.019116016
G60,G86,0.037914933
G60,G87,0.03354455
G60,G88,0.013371247
G60,G89,0.014929709
G60,G9,0.013047714
G60,G90,0.017037194
G60,G91,0.032364966
G60,G92,0.044072043
G60,G93,0.022571968
G60,G94,0.014502438
G60,G95,0.023295223
G60,G96,0.059800127
G60,G97,0.021347143
G60,G98,0.103647638
G60,G99,0.025390407
G61,G1,0.032743802
G61,G10,0.016654488
G61,G100,0.065242983
G61,G11,0.024976673
G61,G12,0.02051629
G61,G13,0.024224975
G61,G14,0.032905834
G61,G15,0.010587792
G61,G16,0.054681966
G61,G17,0.031010494
G61,G18,0.014100905
G61,G19,0.033781445
G61,G2,0.026021823
G61,G20,0.034631906
G61,G21,0.016033402
G61,G22,0.027091586
G61,G23,0.087912611
G61,G24,0.022397434
G61,G25,0.020892299
G61,G26,0.011453226
G61,G27,0.038680471
G61,G28,0.032454766
G61,G29,0.012187685
G61,G3,0.017983921
G61,G30,0.021286245
G61,G31,0.019773889
G61,G32,0.014660167
G61,G33,0.019619851
G61,G34,0.031335443
G61,G35,0.017391371
G61,G36,0.026478929
G61,G37,0.013055585
G61,G38,0.017219813
G61,G39,0.022079255
G61,G4,0.048135323
G61,G40,0.041328377
G61,G41,0.028418885
G61,G42,0.017568452
G61,G43,0.020323131
G61,G44,0.014746947
G61,G45,0.014469608
G61,G46,0.048239026
G61,G47,0.030623153
G61,G48,0.005233599
G61,G49,0.005389291
G61,G5,0.025203149
G61,G50,0.067629139
G61,G51,0.006933238
G61,G52,0.027149724
G61,G53,0.023151197
G61,G54,0.027416095
G61,G55,0.027826193
G61,G56,0.029836006
G61,G57,0.028005836
G61,G58,0.032539069
G61,G59,0.02442109
G61,G6,0.03321788
G61,G60,0.026399017
G61,G62,0.028768149
G61,G63,0.009059338
G61,G64,0.025583305
G61,G65,0.04592057
G61,G66,0.024442122
G61,G67,0.030752859
G61,G68,0.015134713
G61,G69,0.018105076
G61,G7,0.018268221
G61,G70,0.007976276
G61,G71,0.0168054
G61,G72,0.016414149
G61,G73,0.023025524
G61,G74,0.014466447
G61,G75,0.031445194
G61,G76,0.071520854
G61,G77,0.013327199
G61,G78,0.018609338
G61,G79,0.015055918
G61,G8,0.028484164
G61,G80,0.026751928
G61,G81,0.035303227
G61,G82,0.007176704
G61,G83,0.018048379
G61,G84,0.020371382
G61,G85,0.006462323
G61,G86,0.051362535
G61,G87,0.027467314
G61,G88,0.018071881
G61,G89,0.057625192
G61,G9,0.005709351
G61,G90,0.025824796
G61,G91,0.033220938
G61,G92,0.084200827
G61,G93,0.033471206
G61,G94,0.019863354
G61,G95,0.016395338
G61,G96,0.022414374
G61,G97,0.022621056
G61,G98,0.026555771
G61,G99,0.012842237
G62,G1,0.034152338
G62,G10,0.038042554
G62,G100,0.072276976
G62,G11,0.021456232
G62,G12,0.073554347
G62,G13,0.039494692
G62,G14,0.025577492
G62,G15,0.021633729
G62,G16,0.208262556
G62,G17,0.034585692
G62,G18,0.024157557
G62,G19,0.02733988
G62,G2,0.023743092
G62,G20,0.023705726
G62,G21,0.020180672
G62,G22,0.026177671
G62,G23,0.017052797
G62,G24,0.057537429
G62,G25,0.021640988
G62,G26,0.024055313
G62,G27,0.039684028
G62,G28,0.042577929
G62,G29,0.031912562
G62,G3,0.035937931
G62,G30,0.029542938
G62,G31,0.023691462
G62,G32,0.019237866
G62,G33,0.03375311
G62,G34,0.025480091
G62,G35,0.024746272
G62,G36,0.030913579
G62,G37,0.025654326
G62,G38,0.017201627
G62,G39,0.016462421
G62,G4,0.047569471
G62,G40,0.043136538
G62,G41,0.075619418
G62,G42,0.024655049
G62,G43,0.024785698
G62,G44,0.016404563
G62,G45,0.09616763
G62,G46,0.037404413
G62,G47,0.033115371
G62,G48,0.021092594
G62,G49,0.120546775
G62,G5,0.050495795
G62,G50,0.030718868
G62,G51,0.018663145
G62,G52,0.177897124
G62,G53,0.027469581
G62,G54,0.034450887
G62,G55,0.031094041
G62,G56,0.035917832
G62,G57,0.022022956
G62,G58,0.025170539
G62,G59,0.025169176
G62,G6,0.04284743
G62,G60,0.030491247
G62,G61,0.031651144
G62,G63,0.028797425
G62,G64,0.019518613
G62,G65,0.020920325
G62,G66,0.036248468
G62,G67,0.02110795
G62,G68,0.020991475
G62,G69,0.035884715
G62,G7,0.018915275
G62,G70,0.022192092
G62,G71,0.02844981
G62,G72,0.023969773
G62,G73,0.025519539
G62,G74,0.031623263
G62,G75,0.035769917
G62,G76,0.013839332
G62,G77,0.028967962
G62,G78,0.084728004
G62,G79,0.050088786
G62,G8,0.015961846
G62,G80,0.127412962
G62,G81,0.015259107
G62,G82,0.01298027
G62,G83,0.044810975
G62,G84,0.046945385
G62,G85,0.019913994
G62,G86,0.027972744
G62,G87,0.021131483
G62,G88,0.028791816
G62,G89,0.023610709
G62,G9,0.015225034
G62,G90,0.02624433
G62,G91,0.030422694
G62,G92,0.026449636
G62,G93,0.021655367
G62,G94,0.022027198
G62,G95,0.136668202
G62,G96,0.035396277
G62,G97,0.017566634
G62,G98,0.068207965
G62,G99,0.032831612
G63,G1,0.09897877
G63,G10,0.055191569
G63,G100,0.030509812
G63,G11,0.022026146
G63,G12,0.043944026
G63,G13,0.051425838
G63,G14,0.031709332
G63,G15,0.061544261
G63,G16,0.068215083
G63,G17,0.027316803
G63,G18,0.021264805
G63,G19,0.027881753
G63,G2,0.036307477
G63,G20,0.059302975
G63,G21,0.01977753
G63,G22,0.046403974
G63,G23,0.060791216
G63,G24,0.032826315
G63,G25,0.107406402
G63,G26,0.374776355
G63,G27,0.041299667
G63,G28,0.040473053
G63,G29,0.026515749
G63,G3,0.025684444
G63,G30,0.020695618
G63,G31,0.125439871
G63,G32,0.049291429
G63,G33,0.055959617
G63,G34,0.054270422
G63,G35,0.047895722
G63,G36,0.042894264
G63,G37,0.142790147
G63,G38,0.022411673
G63,G39,0.032306556
G63,G4,0.042023335
G63,G40,0.048644077
G63,G41,0.047114325
G63,G42,0.016901694
G63,G43,0.084736027
G63,G44,0.045862534
G63,G45,0.019661485
G63,G46,0.265957187
G63,G47,0.044247951
G63,G48,0.021897422
G63,G49,0.043032928
G63,G5,0.071624853
G63,G50,0.027515838
G63,G51,0.027124044
G63,G52,0.048399634
G63,G53,0.128711774
G63,G54,0.043156018
G63,G55,0.038071275
G63,G56,0.058125519
G63,G57,0.041442343
G63,G58,0.032061735
G63,G59,0.023331517
G63,G6,0.042310323
G63,G60,0.031828066
G63,G61,0.025718925
G63,G62,0.049716734
G63,G64,0.074154481
G63,G65,0.109419923
G63,G66,0.03123794
G63,G67,0.019896809
G63,G68,0.05904915
G63,G69,0.044749526
G63,G7,0.052204406
G63,G70,0.032135844
G63,G71,0.084878446
G63,G72,0.027998538
G63,G73,0.029018335
G63,G74,0.018639862
G63,G75,0.025337941
G63,G76,0.055515672
G63,G77,0.033212552
G63,G78,0.098756136
G63,G79,0.069126609
G63,G8,0.02575066
G63,G80,0.036425362
G63,G81,0.032444988
G63,G82,0.024448561
G63,G83,0.030375464
G63,G84,0.070551304
G63,G85,0.03529343
G63,G86,0.033933621
G63,G87,0.061480269
G63,G88,0.044437509
G63,G89,0.036343226
G63,G9,0.037677758
G63,G90,0.031161453
G63,G91,0.044212456
G63,G92,0.021212931
G63,G93,0.063126057
G63,G94,0.024162939
G63,G95,0.025522181
G63,G96,0.034692696
G63,G97,0.035346472
G63,G98,0.026671711
G63,G99,0.014411542
G64,G1,0.030908002
G64,G10,0.026586524
G64,G100,0.016529695
G64,G11,0.018141495
G64,G12,0.029437976
G64,G13,0.021332672
G64,G14,0.026943418
G64,G15,0.016630939
G64,G16,0.028684455
G64,G17,0.010981875
G64,G18,0.042413533
G64,G19,0.065001915
G64,G2,0.02353744
G64,G20,0.119055836
G64,G21,0.015882142
G64,G22,0.059409412
G64,G23,0.036460648
G64,G24,0.019274516
G64,G25,0.023154136
G64,G26,0.017858577
G64,G27,0.02771951
G64,G28,0.029767921
G64,G29,0.016146695
G64,G3,0.038499887
G64,G30,0.104848311
G64,G31,0.016627421
G64,G32,0.017454176
G64,G33,0.021878389
G64,G34,0.024368419
G64,G35,0.069891409
G64,G36,0.030191548
G64,G37,0.01232772
G64,G38,0.015759197
G64,G39,0.054180667
G64,G4,0.022257906
G64,G40,0.034808113
G64,G41,0.053180188
G64,G42,0.020774012
G64,G43,0.017785609
G64,G44,0.054256823
G64,G45,0.014566557
G64,G46,0.031156983
G64,G47,0.027879112
G64,G48,0.004813393
G64,G49,0.020039642
G64,G5,0.033492213
G64,G50,0.031967523
G64,G51,0.018906009
G64,G52,0.031236504
G64,G53,0.052365508
G64,G54,0.023703571
G64,G55,0.039480618
G64,G56,0.027242238
G64,G57,0.018042888
G64,G58,0.021407076
G64,G59,0.026518321
G64,G6,0.134517996
G64,G60,0.04029141
G64,G61,0.029079751
G64,G62,0.019194413
G64,G63,0.05655356
G64,G65,0.070873004
G64,G66,0.021548313
G64,G67,0.032110496
G64,G68,0.021853766
G64,G69,0.021535897
G64,G7,0.016570753
G64,G70,0.017806357
G64,G71,0.018267131
G64,G72,0.027414413
G64,G73,0.020597247
G64,G74,0.015817554
G64,G75,0.023374236
G64,G76,0.019361081
G64,G77,0.086740436
G64,G78,0.021044315
G64,G79,0.030300841
G64,G8,0.019981342
G64,G80,0.019183411
G64,G81,0.02440388
G64,G82,0.023165189
G64,G83,0.039395925
G64,G84,0.02448618
G64,G85,0.005776725
G64,G86,0.03397165
G64,G87,0.027362859
G64,G88,0.02317023
G64,G89,0.025042755
G64,G9,0.014814012
G64,G90,0.023126404
G64,G91,0.024785713
G64,G92,0.021257634
G64,G93,0.007527495
G64,G94,0.038209233
G64,G95,0.017464496
G64,G96,0.02019742
G64,G97,0.029162101
G64,G98,0.020648814
G64,G99,0.020482
G65,G1,0.050083921
G65,G10,0.02901196
G65,G100,0.017759788
G65,G11,0.016887648
G65,G12,0.033511727
G65,G13,0.070918139
G65,G14,0.024346691
G65,G15,0.015963153
G65,G16,0.023439324
G65,G17,0.020957927
